subj	age	gender	condition	responseRing	speed	rt	correct	numTargets	numObjects	ageGroup
212	76	female	23.15	3	0.1	2.98721629939973	1	2	5	older
212	76	female	23.15	1	0.1	2.62411742098629	1	2	5	older
212	76	female	23.15	3	0.15	3.00219033588655	1	2	5	older
212	76	female	33.15	1	0.4	2.74926299555227	1	3	5	older
212	76	female	33.15	3	0.8	5.36549478466623	0	3	5	older
212	76	female	33.15	3	0.8	4.04565473715775	0	3	5	older
212	76	female	33.15	2	0.6	3.8869510802906	0	3	5	older
212	76	female	33.15	2	0.8	2.79135572002269	0	3	5	older
212	76	female	33.15	1	0.2	3.02127698739059	1	3	5	older
212	76	female	33.15	1	0.4	2.78715797886252	1	3	5	older
212	76	female	33.15	3	0.6	3.62975234352052	0	3	5	older
212	76	female	33.15	2	0.6	3.95534172072075	0	3	5	older
212	76	female	33.15	3	0.6	3.52553268685006	0	3	5	older
212	76	female	33.15	1	0.2	3.32375011104159	0	3	5	older
212	76	female	33.15	2	0.4	3.64730732981116	0	3	5	older
212	76	female	33.15	3	0.4	3.47981485980563	0	3	5	older
212	76	female	33.15	1	0.2	3.3231632844545	1	3	5	older
212	76	female	33.15	2	0.6	3.19746378669515	0	3	5	older
212	76	female	33.15	1	0.2	1.99912338261493	0	3	5	older
212	76	female	33.15	2	0.2	3.88549065520056	0	3	5	older
212	76	female	33.15	2	0.8	3.32934397994541	0	3	5	older
212	76	female	33.15	1	0.4	2.73511576862074	0	3	5	older
212	76	female	33.15	1	0.6	2.49720140523277	1	3	5	older
212	76	female	33.15	3	0.4	3.71774673112668	0	3	5	older
212	76	female	33.15	1	0.8	3.12778448243625	0	3	5	older
212	76	female	33.15	2	0.4	3.60515513760038	0	3	5	older
212	76	female	33.15	1	0.4	3.06816273205914	1	3	5	older
212	76	female	33.15	3	0.4	3.75338979833759	0	3	5	older
212	76	female	33.15	2	0.2	3.31972835748456	0	3	5	older
212	76	female	33.15	1	0.8	4.65552773023956	0	3	5	older
212	76	female	33.15	3	0.2	3.13963089114986	1	3	5	older
212	76	female	33.15	2	0.6	3.0994767465163	0	3	5	older
212	76	female	33.15	1	0.8	2.65126508800313	0	3	5	older
212	76	female	33.15	3	0.2	3.1135910700541	1	3	5	older
212	76	female	33.15	2	0.8	2.96938299294561	0	3	5	older
212	76	female	33.15	1	0.4	2.58102854015306	0	3	5	older
212	76	female	33.15	3	0.8	3.01787677500397	1	3	5	older
212	76	female	33.15	3	0.8	2.85490474035032	0	3	5	older
212	76	female	33.15	3	0.2	3.58113358938135	1	3	5	older
212	76	female	33.15	2	0.2	3.08333237748593	1	3	5	older
212	76	female	33.15	1	0.6	3.00917580444366	0	3	5	older
212	76	female	33.15	1	0.6	2.26884319726378	0	3	5	older
212	76	female	33.15	2	0.6	3.11488365801051	1	3	5	older
212	76	female	33.15	1	0.1	3.21699267136864	1	3	5	older
212	76	female	33.15	2	0.1	2.58341056061909	0	3	5	older
212	76	female	33.15	3	0.05	2.87711690715514	1	3	5	older
212	76	female	33.15	1	0.1	2.44784157141112	0	3	5	older
212	76	female	33.15	3	0.05	2.91973789618351	1	3	5	older
212	76	female	33.15	3	0.05	2.76169019308873	1	3	5	older
212	76	female	33.15	1	0.1	2.35500375228003	0	3	5	older
212	76	female	33.15	1	0.05	3.25154509837739	0	3	5	older
212	76	female	33.15	2	0.05	2.42365278955549	1	3	5	older
212	76	female	33.15	2	0.05	3.42394378781319	1	3	5	older
212	76	female	33.15	2	0.05	2.87999489228241	0	3	5	older
212	76	female	131.1	3	0.5	3.51633363869041	0	1	10	older
212	76	female	131.1	3	0.9	4.62971611972898	0	1	10	older
212	76	female	131.1	3	0.9	3.46713439724408	0	1	10	older
212	76	female	131.1	3	0.5	3.41361485701054	0	1	10	older
212	76	female	131.1	3	0.5	4.4272229524795	0	1	10	older
212	76	female	131.1	3	0.7	3.19754679990001	0	1	10	older
212	76	female	131.1	3	0.7	3.10303724976256	1	1	10	older
212	76	female	131.1	3	0.9	3.33777417708188	1	1	10	older
212	76	female	131.1	3	0.5	2.99084381642751	1	1	10	older
212	76	female	131.1	3	0.3	3.56371353706345	0	1	10	older
212	76	female	131.1	3	0.7	3.06947162072174	1	1	10	older
212	76	female	131.1	3	0.3	3.71948668383993	1	1	10	older
212	76	female	131.1	3	0.7	3.72300703893416	0	1	10	older
212	76	female	131.1	3	0.7	2.79750773822889	0	1	10	older
212	76	female	131.1	3	0.7	3.68145887949504	0	1	10	older
212	76	female	131.1	3	0.3	3.1328832921572	0	1	10	older
212	76	female	131.1	3	0.5	3.6173879338894	0	1	10	older
212	76	female	131.1	3	0.3	2.45958504360169	1	1	10	older
212	76	female	131.1	3	0.5	2.99114749324508	1	1	10	older
212	76	female	131.1	3	0.9	2.91102968133055	0	1	10	older
212	76	female	131.1	3	0.3	3.12542661139742	0	1	10	older
212	76	female	131.1	3	0.9	2.42395646614023	0	1	10	older
212	76	female	131.1	3	0.3	2.70097840647213	0	1	10	older
212	76	female	131.1	3	0.9	2.93705561617389	0	1	10	older
212	76	female	131.1	3	0.7	4.61933798505925	0	1	10	older
212	76	female	131.1	3	0.9	3.90154838887975	0	1	10	older
212	76	female	131.1	3	0.3	2.83177550625987	0	1	10	older
212	76	female	131.1	3	0.5	3.14544089557603	0	1	10	older
212	76	female	131.1	3	0.3	6.15695857256651	0	1	10	older
212	76	female	131.1	3	0.3	2.8693381359335	1	1	10	older
212	76	female	131.1	3	0.5	5.03722604946233	1	1	10	older
212	76	female	131.1	3	0.9	3.50182990846224	0	1	10	older
212	76	female	131.1	3	0.9	3.22282139165327	1	1	10	older
212	76	female	131.1	3	0.9	2.77746960660443	0	1	10	older
212	76	female	131.1	3	0.7	2.98100119107403	0	1	10	older
212	76	female	131.1	3	0.3	2.35566423367709	0	1	10	older
212	76	female	131.1	3	0.5	2.92690901248716	1	1	10	older
212	76	female	131.1	3	0.7	3.60913613950834	0	1	10	older
212	76	female	131.1	3	0.5	3.85558001324534	0	1	10	older
212	76	female	131.1	3	0.7	3.2028677824419	0	1	10	older
212	76	female	131.1	3	0.05	2.95988479605876	1	1	10	older
212	76	female	131.1	3	0.05	2.82806950388476	1	1	10	older
212	76	female	131.1	3	0.05	3.85129080689512	1	1	10	older
212	76	female	131.1	3	0.05	2.86761871003546	1	1	10	older
212	76	female	131.1	3	0.15	2.65361843118444	1	1	10	older
212	76	female	131.1	3	0.05	2.68922708532773	1	1	10	older
212	76	female	131.1	3	0.2	3.0614447160624	1	1	10	older
212	76	female	131.1	3	0.25	2.50686049670912	1	1	10	older
212	76	female	131.1	3	0.25	2.58688684320077	1	1	10	older
212	76	female	131.1	3	0.2	2.89743939600885	1	1	10	older
212	76	female	231.1	1	0.166666666666667	2.73302897252142	0	2	10	older
212	76	female	231.1	1	0.283333333333333	2.8691739209462	0	2	10	older
212	76	female	231.1	1	0.4	3.02370247640647	0	2	10	older
212	76	female	231.1	1	0.05	3.07525807991624	1	2	10	older
212	76	female	231.1	1	0.283333333333333	2.24524456239305	0	2	10	older
212	76	female	231.1	1	0.4	3.12111385934986	0	2	10	older
212	76	female	231.1	3	0.4	3.49697440234013	0	2	10	older
212	76	female	231.1	1	0.05	2.65674605942331	1	2	10	older
212	76	female	231.1	1	0.05	3.56592862564139	1	2	10	older
212	76	female	231.1	3	0.05	2.97533668577671	0	2	10	older
212	76	female	231.1	3	0.05	3.54889013129286	0	2	10	older
212	76	female	231.1	3	0.05	5.20281223929487	0	2	10	older
212	76	female	231.1	1	0.4	2.2452919553034	0	2	10	older
212	76	female	231.1	1	0.4	2.0574480171781	1	2	10	older
212	76	female	231.1	3	0.283333333333333	3.31910832552239	0	2	10	older
212	76	female	231.1	1	0.4	2.6352795001585	0	2	10	older
212	76	female	231.1	1	0.166666666666667	2.2271178427618	1	2	10	older
212	76	female	231.1	1	0.166666666666667	2.83479567011818	1	2	10	older
212	76	female	231.1	3	0.4	3.70471338764764	0	2	10	older
212	76	female	231.1	3	0.283333333333333	3.00153257092461	0	2	10	older
212	76	female	231.1	1	0.166666666666667	4.51522096246481	0	2	10	older
212	76	female	231.1	3	0.4	3.16566558019258	0	2	10	older
212	76	female	231.1	3	0.05	3.01536525413394	1	2	10	older
212	76	female	231.1	3	0.166666666666667	4.30140814185143	0	2	10	older
212	76	female	231.1	3	0.166666666666667	7.24099037214182	1	2	10	older
212	76	female	231.1	3	0.283333333333333	3.00905566220172	1	2	10	older
212	76	female	231.1	3	0.05	5.68759701191448	0	2	10	older
212	76	female	231.1	1	0.166666666666667	2.55924019240774	1	2	10	older
212	76	female	231.1	3	0.166666666666667	3.31701609608717	1	2	10	older
212	76	female	231.1	1	0.283333333333333	2.93725575320423	0	2	10	older
212	76	female	231.1	1	0.283333333333333	4.63154602819122	0	2	10	older
212	76	female	231.1	1	0.05	3.52576270839199	0	2	10	older
212	76	female	231.1	1	0.283333333333333	2.26701811840758	0	2	10	older
212	76	female	231.1	3	0.283333333333333	2.82272708881646	1	2	10	older
212	76	female	231.1	1	0.05	2.83366035437211	1	2	10	older
212	76	female	231.1	3	0.4	4.72894050646573	0	2	10	older
212	76	female	231.1	1	0.283333333333333	2.29543392267078	0	2	10	older
212	76	female	231.1	3	0.166666666666667	3.57958954735659	0	2	10	older
212	76	female	231.1	1	0.166666666666667	2.60485930950381	1	2	10	older
212	76	female	231.1	3	0.4	3.46780453855172	0	2	10	older
212	76	female	231.1	1	0.05	3.7353829194326	1	2	10	older
212	76	female	231.1	1	0.05	3.03299721609801	1	2	10	older
212	76	female	231.1	1	0.05	2.90728202159517	0	2	10	older
212	76	female	231.1	1	0.05	2.40328773763031	1	2	10	older
212	76	female	231.1	1	0.05	2.80742311337963	1	2	10	older
212	76	female	231.1	1	0.05	3.75293911318295	0	2	10	older
212	76	female	231.1	1	0.05	2.14167814259417	1	2	10	older
212	76	female	231.1	3	0.05	2.86353235715069	1	2	10	older
212	76	female	231.1	3	0.05	2.46103158290498	1	2	10	older
212	76	female	231.1	1	0.05	2.46903313091025	1	2	10	older
212	76	female	231.1	1	0.05	2.54688393324614	1	2	10	older
212	76	female	331.1	2	0.05	4.09513441170566	0	3	10	older
212	76	female	331.1	3	0.05	7.91186282993294	0	3	10	older
212	76	female	331.1	3	0.283333333333333	3.99365327856503	0	3	10	older
212	76	female	331.1	3	0.4	3.78927496145479	0	3	10	older
212	76	female	331.1	2	0.05	2.95892576943152	1	3	10	older
212	76	female	331.1	2	0.4	2.78780548018403	0	3	10	older
212	76	female	331.1	1	0.166666666666667	2.28781695105135	0	3	10	older
212	76	female	331.1	3	0.05	3.78359174006619	0	3	10	older
212	76	female	331.1	1	0.283333333333333	3.47928206739016	0	3	10	older
212	76	female	331.1	3	0.05	4.62307568313554	0	3	10	older
212	76	female	331.1	3	0.166666666666667	4.52179861115292	0	3	10	older
212	76	female	331.1	2	0.166666666666667	3.18151532835327	0	3	10	older
212	76	female	331.1	3	0.166666666666667	3.52702571358532	0	3	10	older
212	76	female	331.1	3	0.166666666666667	2.60285613033921	0	3	10	older
212	76	female	331.1	1	0.05	2.93549346248619	0	3	10	older
212	76	female	331.1	3	0.4	4.02359440852888	1	3	10	older
212	76	female	331.1	1	0.05	3.11984119471163	0	3	10	older
212	76	female	331.1	3	0.05	3.15970524656586	0	3	10	older
212	76	female	331.1	1	0.283333333333333	2.73683549580164	0	3	10	older
212	76	female	331.1	3	0.4	4.44723361427896	0	3	10	older
212	76	female	331.1	2	0.166666666666667	3.90513304108754	0	3	10	older
212	76	female	331.1	2	0.283333333333333	4.04052574117668	0	3	10	older
212	76	female	331.1	3	0.283333333333333	3.65908612054773	0	3	10	older
212	76	female	331.1	2	0.166666666666667	3.83898827969097	0	3	10	older
212	76	female	331.1	1	0.4	3.60692497482523	1	3	10	older
212	76	female	331.1	3	0.05	5.19024135335349	0	3	10	older
212	76	female	331.1	2	0.4	4.16507332003675	0	3	10	older
212	76	female	331.1	2	0.283333333333333	4.85379689419642	0	3	10	older
212	76	female	331.1	1	0.283333333333333	3.02723611379042	1	3	10	older
212	76	female	331.1	3	0.283333333333333	3.60097822523676	1	3	10	older
212	76	female	331.1	3	0.4	2.80155001883395	1	3	10	older
212	76	female	331.1	2	0.166666666666667	3.30100243468769	1	3	10	older
212	76	female	331.1	2	0.166666666666667	4.98531545232981	0	3	10	older
212	76	female	331.1	2	0.4	3.49123352509923	0	3	10	older
212	76	female	331.1	3	0.4	2.63117352616973	1	3	10	older
212	76	female	331.1	1	0.4	2.66086139110848	0	3	10	older
212	76	female	331.1	3	0.283333333333333	3.72638038545847	1	3	10	older
212	76	female	331.1	1	0.283333333333333	2.42322685732506	1	3	10	older
212	76	female	331.1	3	0.166666666666667	4.25347069837153	0	3	10	older
212	76	female	331.1	1	0.05	3.29910913459025	1	3	10	older
212	76	female	331.1	3	0.3	3.57735544093885	0	3	10	older
212	76	female	331.1	3	0.25	4.75786253903061	0	3	10	older
212	76	female	331.1	3	0.2	2.43764123530127	1	3	10	older
212	76	female	331.1	1	0.35	3.29501825384796	0	3	10	older
212	76	female	331.1	3	0.3	3.1666019668337	0	3	10	older
212	76	female	331.1	3	0.25	2.5933371046558	1	3	10	older
212	76	female	331.1	3	0.35	3.03294801223092	1	3	10	older
212	76	female	331.1	1	0.45	3.4745690417476	1	3	10	older
212	76	female	331.1	3	0.55	2.96725423773751	1	3	10	older
212	76	female	331.1	1	0.6	2.65945530193858	0	3	10	older
212	76	female	331.1	2	0.6	4.05258254962973	0	3	10	older
214	73	male	13.15	3	0.3	3.16910594084766	1	1	5	older
214	73	male	13.15	3	0.766666666666667	2.50328822049778	1	1	5	older
214	73	male	13.15	3	1	2.78643048310187	1	1	5	older
214	73	male	13.15	3	1	2.24639829213265	1	1	5	older
214	73	male	13.15	3	0.533333333333333	1.99476927518845	1	1	5	older
214	73	male	13.15	3	1	2.3892072228482	1	1	5	older
214	73	male	13.15	3	0.766666666666667	2.16712902393192	1	1	5	older
214	73	male	13.15	3	0.3	2.69663033611141	1	1	5	older
214	73	male	13.15	3	0.533333333333333	2.65661595528945	1	1	5	older
214	73	male	13.15	3	0.3	2.68045004515443	1	1	5	older
214	73	male	13.15	3	0.3	2.65103627403732	1	1	5	older
214	73	male	13.15	3	0.3	2.91319103806745	1	1	5	older
214	73	male	13.15	3	0.533333333333333	2.3688134936383	1	1	5	older
214	73	male	13.15	3	0.3	2.3689493330894	1	1	5	older
214	73	male	13.15	3	0.766666666666667	2.19318846601527	1	1	5	older
214	73	male	13.15	3	0.533333333333333	2.28096551063936	1	1	5	older
214	73	male	13.15	3	0.533333333333333	2.30285317194648	1	1	5	older
214	73	male	13.15	3	0.3	2.13673328433651	1	1	5	older
214	73	male	13.15	3	0.766666666666667	2.39735608105548	1	1	5	older
214	73	male	13.15	3	0.766666666666667	1.90315974655095	1	1	5	older
214	73	male	13.15	3	0.3	11.7374965813942	1	1	5	older
214	73	male	13.15	3	1	2.24529889819678	1	1	5	older
214	73	male	13.15	3	0.533333333333333	2.20711563318036	1	1	5	older
214	73	male	13.15	3	0.533333333333333	4.10946788964793	0	1	5	older
214	73	male	13.15	3	0.3	2.77094810502604	1	1	5	older
214	73	male	13.15	3	0.766666666666667	1.83725436450914	1	1	5	older
214	73	male	13.15	3	0.533333333333333	1.75437025725842	1	1	5	older
214	73	male	13.15	3	0.766666666666667	1.88445827527903	1	1	5	older
214	73	male	13.15	3	0.3	3.54907457099762	1	1	5	older
214	73	male	13.15	3	1	1.77084365964402	1	1	5	older
214	73	male	13.15	3	1	1.8892256366089	1	1	5	older
214	73	male	13.15	3	1	3.8352928427048	0	1	5	older
214	73	male	13.15	3	1	1.9371371199376901	1	1	5	older
214	73	male	13.15	3	0.3	2.0506158961216	1	1	5	older
214	73	male	13.15	3	0.766666666666667	1.93111188523471	1	1	5	older
214	73	male	13.15	3	0.766666666666667	1.97260540688876	1	1	5	older
214	73	male	13.15	3	1	1.82070217526052	1	1	5	older
214	73	male	13.15	3	0.533333333333333	2.21043736080173	0	1	5	older
214	73	male	13.15	3	1	2.59440148225985	1	1	5	older
214	73	male	13.15	3	0.766666666666667	2.72497429617215	0	1	5	older
214	73	male	13.15	3	1.55	4.15085666405503	0	1	5	older
214	73	male	13.15	3	1.5	2.45853606110904	0	1	5	older
214	73	male	13.15	3	1.4	2.51702974038199	0	1	5	older
214	73	male	13.15	3	1.35	2.25516144675203	0	1	5	older
214	73	male	13.15	3	1.25	1.88903485762421	1	1	5	older
214	73	male	13.15	3	1.3	2.34904613532126	0	1	5	older
214	73	male	13.15	3	1.25	1.92842739564367	0	1	5	older
214	73	male	13.15	3	1.2	1.9490725788054999	1	1	5	older
214	73	male	13.15	3	1.25	2.0307193393819	1	1	5	older
214	73	male	13.15	3	1.3	2.11882119113579	1	1	5	older
214	73	male	13.15	3	1.5	2.92278281319886	0	1	5	older
214	73	male	13.15	3	1.5	3.44499679119326	0	1	5	older
214	73	male	13.15	3	1.5	2.62653536326252	0	1	5	older
214	73	male	13.15	3	1.5	3.1987198489951	0	1	5	older
214	73	male	13.15	3	1.5	2.19054382271133	0	1	5	older
214	73	male	13.15	3	1.5	2.53298423602246	0	1	5	older
214	73	male	13.15	3	1.5	2.86325494281482	0	1	5	older
214	73	male	13.15	3	1.5	3.14297073055059	0	1	5	older
214	73	male	13.15	3	1.5	2.24717046413571	1	1	5	older
214	73	male	13.15	3	1.5	2.43862410925794	0	1	5	older
214	73	male	23.15	3	0.6	2.44523586856667	1	2	5	older
214	73	male	23.15	3	0.6	3.14716967917047	1	2	5	older
214	73	male	23.15	1	0.8	2.64124406001065	0	2	5	older
214	73	male	23.15	1	0.8	3.01721780258231	1	2	5	older
214	73	male	23.15	3	1	20.3071761874016	0	2	5	older
214	73	male	23.15	3	0.4	2.74242815759499	1	2	5	older
214	73	male	23.15	3	0.4	2.88461494341027	1	2	5	older
214	73	male	23.15	3	0.4	2.81130600895267	1	2	5	older
214	73	male	23.15	3	0.6	2.40465337689966	1	2	5	older
214	73	male	23.15	3	0.6	2.47529261326417	0	2	5	older
214	73	male	23.15	1	0.4	1.65939341951162	1	2	5	older
214	73	male	23.15	1	1	2.41679440601729	1	2	5	older
214	73	male	23.15	1	0.4	2.58706615143456	1	2	5	older
214	73	male	23.15	1	1	4.70648714934941	0	2	5	older
214	73	male	23.15	1	0.8	3.42503774829675	1	2	5	older
214	73	male	23.15	3	0.8	2.79315393266734	1	2	5	older
214	73	male	23.15	1	0.6	2.53937804850284	1	2	5	older
214	73	male	23.15	1	1	5.43059841205832	0	2	5	older
214	73	male	23.15	1	0.6	2.40490543458145	1	2	5	older
214	73	male	23.15	1	1	3.57927953172475	0	2	5	older
214	73	male	23.15	3	0.4	2.7827748922864	1	2	5	older
214	73	male	23.15	3	1	3.04930066829547	0	2	5	older
214	73	male	23.15	1	1	2.08892111468595	0	2	5	older
214	73	male	23.15	3	0.8	2.41076313401572	1	2	5	older
214	73	male	23.15	3	0.6	2.81482726952527	1	2	5	older
214	73	male	23.15	3	0.4	2.24293649895117	1	2	5	older
214	73	male	23.15	3	0.6	3.45385110913776	0	2	5	older
214	73	male	23.15	1	1	4.33072259952314	0	2	5	older
214	73	male	23.15	3	1	2.28309758647811	1	2	5	older
214	73	male	23.15	1	0.8	2.08672504348215	0	2	5	older
214	73	male	23.15	1	0.6	1.94327102624811	1	2	5	older
214	73	male	23.15	1	0.8	2.01303032482974	1	2	5	older
214	73	male	23.15	3	0.4	2.54867580672726	1	2	5	older
214	73	male	23.15	3	1	2.51489374041557	0	2	5	older
214	73	male	23.15	3	0.8	2.06522256229073	1	2	5	older
214	73	male	23.15	1	0.4	1.7424477788154	1	2	5	older
214	73	male	23.15	3	0.6	1.78700493311044	1	2	5	older
214	73	male	23.15	3	0.8	1.9950801966479	1	2	5	older
214	73	male	23.15	1	1	2.02532832394354	1	2	5	older
214	73	male	23.15	1	0.4	2.03652481606696	1	2	5	older
214	73	male	23.15	1	0.9	2.66266382997856	0	2	5	older
214	73	male	23.15	3	0.9	2.16047168290243	1	2	5	older
214	73	male	23.15	3	0.9	1.83288184320554	0	2	5	older
214	73	male	23.15	3	0.85	3.49524592072703	0	2	5	older
214	73	male	23.15	3	0.85	1.90487313491758	1	2	5	older
214	73	male	23.15	3	0.9	2.51489887211937	0	2	5	older
214	73	male	23.15	3	0.85	2.37296021950897	1	2	5	older
214	73	male	23.15	1	0.85	1.78877809084952	1	2	5	older
214	73	male	23.15	1	0.9	1.90885021258146	0	2	5	older
214	73	male	23.15	1	0.85	2.2089331651805	1	2	5	older
214	73	male	33.15	1	0.2	6.09533062414266	1	3	5	older
214	73	male	33.15	1	0.4	2.16109624248929	0	3	5	older
214	73	male	33.15	2	0.6	2.5111524197273	0	3	5	older
214	73	male	33.15	2	0.8	2.85642251989339	0	3	5	older
214	73	male	33.15	1	0.8	2.88722728716675	0	3	5	older
214	73	male	33.15	3	0.6	3.2751763346605	0	3	5	older
214	73	male	33.15	1	0.2	2.59698545071296	1	3	5	older
214	73	male	33.15	3	0.4	3.51714988285676	1	3	5	older
214	73	male	33.15	3	0.6	3.86337840592023	1	3	5	older
214	73	male	33.15	2	0.2	5.84536579158157	1	3	5	older
214	73	male	33.15	1	0.4	3.5365957544418	0	3	5	older
214	73	male	33.15	2	0.2	6.45930581807625	0	3	5	older
214	73	male	33.15	3	0.8	3.84927042131312	0	3	5	older
214	73	male	33.15	3	0.8	4.08720350021031	1	3	5	older
214	73	male	33.15	3	0.4	3.12739356677048	0	3	5	older
214	73	male	33.15	2	0.6	4.93664236250333	0	3	5	older
214	73	male	33.15	3	0.6	3.23464002844412	0	3	5	older
214	73	male	33.15	3	0.8	3.27706722007133	0	3	5	older
214	73	male	33.15	1	0.4	2.91261447500437	0	3	5	older
214	73	male	33.15	2	0.4	3.32531286845915	0	3	5	older
214	73	male	33.15	3	0.6	3.12825599638745	0	3	5	older
214	73	male	33.15	3	0.4	2.88082713552285	1	3	5	older
214	73	male	33.15	1	0.6	3.98224789544474	0	3	5	older
214	73	male	33.15	1	0.6	2.7691293656826	0	3	5	older
214	73	male	33.15	2	0.6	3.27087263867725	0	3	5	older
214	73	male	33.15	1	0.2	1.80116604594514	1	3	5	older
214	73	male	33.15	2	0.8	2.03306272090413	1	3	5	older
214	73	male	33.15	3	0.4	2.79861166037153	1	3	5	older
214	73	male	33.15	1	0.6	2.69332098506857	0	3	5	older
214	73	male	33.15	2	0.8	174.939437938505	0	3	5	older
214	73	male	33.15	2	0.8	2.07097672193777	0	3	5	older
214	73	male	33.15	2	0.2	3.74334945098963	1	3	5	older
214	73	male	33.15	3	0.6	2.50307238684036	0	3	5	older
214	73	male	33.15	1	0.2	1.9326501917094	1	3	5	older
214	73	male	33.15	2	0.2	2.50059105257969	1	3	5	older
214	73	male	33.15	3	0.2	2.16348641330842	1	3	5	older
214	73	male	33.15	2	0.8	1.80046632175799	0	3	5	older
214	73	male	33.15	1	0.4	1.57656968536321	1	3	5	older
